total=700
286.05	288.15	290.25	292.35	294.45	296.55	298.65	300.75	302.85	304.95
0.35	2.857142857142857	6.0	8.0	11.0	9.142857142857142	3.1428571428571432	3.7142857142857144	0.4285714285714286	0.7142857142857143	0.0
1.0499999999999998	0.14285714285714285	2.7142857142857144	2.4285714285714284	2.857142857142857	4.428571428571428	1.2857142857142856	1.2857142857142856	0.5714285714285714	0.14285714285714285	0.2857142857142857
1.7499999999999998	0.7142857142857143	2.571428571428571	3.428571428571429	3.428571428571429	3.8571428571428568	2.2857142857142856	2.0	1.0	1.0	0.0
2.4499999999999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3.15	0.0	1.1428571428571428	2.4285714285714284	3.8571428571428568	2.4285714285714284	2.0	0.8571428571428572	0.2857142857142857	0.0	0.2857142857142857
3.8499999999999996	0.0	0.2857142857142857	0.14285714285714285	0.2857142857142857	0.7142857142857143	1.0	0.0	0.0	0.0	0.0
4.549999999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5.25	0.0	0.0	0.2857142857142857	0.14285714285714285	0.4285714285714286	0.7142857142857143	0.4285714285714286	0.0	0.2857142857142857	0.0
5.949999999999999	0.0	0.0	0.4285714285714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6.65	0.0	0.0	0.0	0.0	0.0	0.0	0.14285714285714285	0.0	0.0	0.0
