total=700
286.05	288.15	290.25	292.35	294.45	296.55	298.65	300.75	302.85	304.95
393.2	0.0	0.0	0.7142857142857143	0.0	0.14285714285714285	0.0	0.14285714285714285	0.0	0.0	0.0
401.6	0.0	0.0	0.0	0.14285714285714285	0.0	0.2857142857142857	0.0	0.0	0.0	0.0
410.0	0.0	0.0	0.14285714285714285	0.4285714285714286	0.4285714285714286	0.14285714285714285	0.4285714285714286	0.0	0.0	0.0
418.4	0.14285714285714285	1.5714285714285716	1.5714285714285716	1.1428571428571428	1.2857142857142856	1.2857142857142856	0.0	0.0	0.14285714285714285	0.0
426.8	0.7142857142857143	2.142857142857143	2.7142857142857144	3.571428571428571	2.142857142857143	1.8571428571428572	0.8571428571428572	0.0	0.14285714285714285	0.0
435.2	0.4285714285714286	3.571428571428571	3.0	3.571428571428571	4.142857142857142	2.142857142857143	0.7142857142857143	0.2857142857142857	0.2857142857142857	0.14285714285714285
443.6	2.4285714285714284	3.1428571428571432	3.1428571428571432	3.1428571428571432	3.428571428571429	0.7142857142857143	1.7142857142857144	0.5714285714285714	0.14285714285714285	0.14285714285714285
452.0	0.0	2.2857142857142856	5.857142857142858	8.857142857142856	7.857142857142857	2.2857142857142856	2.4285714285714284	1.0	0.7142857142857143	0.0
460.4	0.0	0.0	0.0	0.7142857142857143	1.5714285714285716	1.7142857142857144	1.5714285714285716	0.2857142857142857	0.2857142857142857	0.2857142857142857
468.8	0.0	0.0	0.0	0.0	0.0	0.0	0.5714285714285714	0.14285714285714285	0.4285714285714286	0.0
