total=700
283.2	285.6	288.0	290.4	292.8	295.2	297.6	300.0	302.4	304.8
0.4	0.0	0.14285714285714285	2.571428571428571	4.571428571428571	4.285714285714286	3.2857142857142856	1.2857142857142856	0.7142857142857143	0.2857142857142857	0.0
1.2000000000000002	0.0	0.7142857142857143	4.142857142857142	4.0	9.0	7.000000000000001	1.1428571428571428	1.1428571428571428	0.14285714285714285	0.0
2.0	0.2857142857142857	0.0	3.2857142857142856	5.714285714285714	5.142857142857142	8.571428571428571	2.0	1.2857142857142856	0.2857142857142857	0.0
2.8000000000000003	0.0	0.2857142857142857	0.8571428571428572	2.142857142857143	2.7142857142857144	6.714285714285714	1.8571428571428572	0.14285714285714285	0.14285714285714285	0.14285714285714285
3.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.4	0.0	0.14285714285714285	1.0	1.0	1.8571428571428572	1.7142857142857144	0.2857142857142857	0.2857142857142857	0.14285714285714285	0.0
5.200000000000001	0.0	0.14285714285714285	0.0	0.7142857142857143	0.5714285714285714	1.5714285714285716	0.2857142857142857	0.2857142857142857	0.0	0.0
6.0	0.0	0.0	0.5714285714285714	0.0	0.7142857142857143	0.5714285714285714	0.14285714285714285	0.0	0.0	0.0
6.800000000000001	0.0	0.0	0.0	0.0	0.5714285714285714	0.14285714285714285	0.8571428571428572	0.0	0.0	0.0
7.6	0.0	0.0	0.2857142857142857	0.0	0.14285714285714285	0.0	0.0	0.0	0.0	0.0
