total=700
283.2	285.6	288.0	290.4	292.8	295.2	297.6	300.0	302.4	304.8
95.78485	0.0	0.0	0.0	0.0	0.14285714285714285	0.0	0.0	0.0	0.0	0.0
96.22855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
96.67225	0.0	0.0	0.0	0.0	0.0	0.0	0.2857142857142857	0.0	0.0	0.0
97.11595	0.0	0.0	0.2857142857142857	0.4285714285714286	0.5714285714285714	0.5714285714285714	1.1428571428571428	0.14285714285714285	0.0	0.0
97.55965	0.0	0.14285714285714285	0.0	0.2857142857142857	1.5714285714285716	0.8571428571428572	0.4285714285714286	0.0	0.0	0.0
98.00335	0.0	0.0	0.8571428571428572	1.0	1.2857142857142856	2.7142857142857144	1.1428571428571428	0.4285714285714286	0.14285714285714285	0.0
98.44705	0.14285714285714285	0.14285714285714285	2.7142857142857144	3.7142857142857144	5.285714285714286	8.285714285714285	1.4285714285714286	1.5714285714285716	0.14285714285714285	0.0
98.89075	0.14285714285714285	0.2857142857142857	2.4285714285714284	4.428571428571428	3.428571428571429	6.0	1.2857142857142856	0.5714285714285714	0.4285714285714286	0.14285714285714285
99.33445	0.0	0.0	3.1428571428571432	3.8571428571428568	4.142857142857142	5.571428571428571	0.5714285714285714	0.8571428571428572	0.0	0.0
99.77815	0.0	0.8571428571428572	3.2857142857142856	4.428571428571428	8.571428571428571	5.571428571428571	1.5714285714285716	0.2857142857142857	0.2857142857142857	0.0
