total=700
283.2	285.6	288.0	290.4	292.8	295.2	297.6	300.0	302.4	304.8
390.35	0.0	0.0	0.0	0.14285714285714285	0.14285714285714285	0.0	0.2857142857142857	0.0	0.0	0.0
399.04999999999995	0.0	0.0	0.0	0.5714285714285714	0.0	0.0	0.0	0.0	0.0	0.0
407.75	0.14285714285714285	0.0	0.0	0.14285714285714285	0.14285714285714285	0.4285714285714286	0.4285714285714286	0.0	0.0	0.0
416.45000000000005	0.0	0.14285714285714285	1.2857142857142856	1.0	1.7142857142857144	1.1428571428571428	0.5714285714285714	0.14285714285714285	0.0	0.0
425.15	0.14285714285714285	0.0	1.8571428571428572	3.0	2.571428571428571	3.428571428571429	1.2857142857142856	0.2857142857142857	0.14285714285714285	0.0
433.85	0.0	0.4285714285714286	3.8571428571428568	2.571428571428571	5.285714285714286	5.0	1.2857142857142856	0.7142857142857143	0.0	0.0
442.54999999999995	0.0	0.7142857142857143	2.857142857142857	4.285714285714286	4.285714285714286	5.142857142857142	0.14285714285714285	0.8571428571428572	0.14285714285714285	0.0
451.25	0.0	0.14285714285714285	2.857142857142857	6.428571428571428	8.857142857142856	8.857142857142856	1.5714285714285716	1.2857142857142856	0.14285714285714285	0.0
459.95000000000005	0.0	0.0	0.0	0.0	2.0	5.571428571428571	1.7142857142857144	0.4285714285714286	0.2857142857142857	0.14285714285714285
468.65	0.0	0.0	0.0	0.0	0.0	0.0	0.5714285714285714	0.14285714285714285	0.2857142857142857	0.0
