total=700
138.35	141.05	143.75	146.45	149.15	151.85	154.55	157.25	159.95	162.65
0.55	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.6499999999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.8500000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.95	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.05	4.0	18.0	19.714285714285715	1.5714285714285716	4.857142857142857	0.4285714285714286	0.0	9.285714285714286	38.142857142857146	4.0
1.1500000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
