total=700
283.05	285.15	287.25	289.35	291.45	293.55	295.65	297.75	299.85	301.95
0.35	0.0	2.0	1.7142857142857144	7.857142857142857	13.0	10.285714285714285	7.285714285714286	3.8571428571428568	0.4285714285714286	0.7142857142857143
1.0499999999999998	0.14285714285714285	0.0	1.0	1.7142857142857144	3.0	3.7142857142857144	3.7142857142857144	1.0	1.2857142857142856	0.14285714285714285
1.7499999999999998	0.0	0.4285714285714286	1.0	2.571428571428571	1.7142857142857144	5.428571428571429	3.571428571428571	1.8571428571428572	1.4285714285714286	1.4285714285714286
2.4499999999999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3.15	0.14285714285714285	0.14285714285714285	0.2857142857142857	1.4285714285714286	2.4285714285714284	2.571428571428571	2.0	2.0	1.1428571428571428	0.4285714285714286
3.8499999999999996	0.0	0.0	0.14285714285714285	0.0	0.2857142857142857	1.2857142857142856	0.8571428571428572	0.2857142857142857	0.14285714285714285	0.0
4.549999999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5.25	0.0	0.0	0.14285714285714285	0.0	0.14285714285714285	0.7142857142857143	0.0	0.2857142857142857	0.0	0.0
5.949999999999999	0.0	0.0	0.0	0.2857142857142857	0.14285714285714285	0.0	0.0	0.0	0.0	0.0
6.65	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4285714285714286	0.0	0.0
