total=700
283.05	285.15	287.25	289.35	291.45	293.55	295.65	297.75	299.85	301.95
393.2	0.0	0.0	0.14285714285714285	0.2857142857142857	0.14285714285714285	0.14285714285714285	0.0	0.4285714285714286	0.0	0.0
401.6	0.0	0.0	0.0	0.0	0.14285714285714285	0.14285714285714285	0.0	0.14285714285714285	0.0	0.0
410.0	0.14285714285714285	0.2857142857142857	0.0	0.0	0.14285714285714285	1.2857142857142856	0.0	0.14285714285714285	0.0	0.0
418.4	0.0	0.14285714285714285	0.4285714285714286	1.2857142857142856	1.2857142857142856	2.4285714285714284	0.7142857142857143	0.14285714285714285	0.14285714285714285	0.0
426.8	0.14285714285714285	0.14285714285714285	1.2857142857142856	1.4285714285714286	1.4285714285714286	2.2857142857142856	1.8571428571428572	2.2857142857142856	0.0	0.0
435.2	0.0	0.5714285714285714	1.1428571428571428	3.428571428571429	2.7142857142857144	4.714285714285714	4.0	1.1428571428571428	1.4285714285714286	0.4285714285714286
443.6	0.0	1.4285714285714286	1.0	4.0	4.0	3.8571428571428568	2.142857142857143	0.5714285714285714	0.7142857142857143	0.7142857142857143
452.0	0.0	0.0	0.2857142857142857	3.428571428571429	10.857142857142858	8.0	6.142857142857143	2.2857142857142856	1.7142857142857144	1.0
460.4	0.0	0.0	0.0	0.0	0.0	1.1428571428571428	2.571428571428571	2.0	0.2857142857142857	0.2857142857142857
468.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5714285714285714	0.14285714285714285	0.2857142857142857
