total=700
283.05	285.15	287.25	289.35	291.45	293.55	295.65	297.75	299.85	301.95
0.45	0.0	0.4285714285714286	0.5714285714285714	3.0	4.571428571428571	3.1428571428571432	1.7142857142857144	1.5714285714285716	1.0	0.2857142857142857
1.35	0.0	1.0	1.7142857142857144	2.7142857142857144	9.0	6.428571428571428	5.285714285714286	2.2857142857142856	1.1428571428571428	0.8571428571428572
2.25	0.2857142857142857	0.7142857142857143	1.0	4.571428571428571	3.8571428571428568	5.857142857142858	5.428571428571429	2.142857142857143	0.8571428571428572	0.5714285714285714
3.1500000000000004	0.0	0.0	0.2857142857142857	2.4285714285714284	1.7142857142857144	2.2857142857142856	2.857142857142857	1.4285714285714286	0.8571428571428572	0.5714285714285714
4.05	0.0	0.14285714285714285	0.4285714285714286	0.7142857142857143	0.7142857142857143	2.857142857142857	0.7142857142857143	1.1428571428571428	0.14285714285714285	0.0
4.95	0.0	0.2857142857142857	0.0	0.14285714285714285	0.5714285714285714	2.0	0.5714285714285714	0.4285714285714286	0.14285714285714285	0.14285714285714285
5.85	0.0	0.0	0.2857142857142857	0.2857142857142857	0.0	0.8571428571428572	0.0	0.0	0.0	0.2857142857142857
6.75	0.0	0.0	0.0	0.0	0.14285714285714285	0.5714285714285714	0.7142857142857143	0.7142857142857143	0.0	0.0
7.65	0.0	0.0	0.0	0.0	0.14285714285714285	0.0	0.0	0.0	0.0	0.0
8.55	0.0	0.0	0.0	0.0	0.0	0.0	0.14285714285714285	0.0	0.2857142857142857	0.0
